Data Year,Utility Number,Utility Name,Part,Service Type,"Data Type
O = Observed
I = Imputed",State,Ownership,Megawatthours
2022,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,NJ,Behind the Meter,"20,204"
2022,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,PA,Behind the Meter,465
2022,61855,"Pulse Power, LLC",D,Bundled,O,TX,Retail Power Marketer,"2,714,492"
2022,61858,San Jose Clean Energy,B,Energy,O,CA,Community Choice Aggregator,"3,785,540"
2022,61920,"All American Power and Gas, LLC",B,Energy,O,NJ,Retail Power Marketer,"34,324"
2022,61920,"All American Power and Gas, LLC",B,Energy,O,NY,Retail Power Marketer,"39,061"
2022,61920,"All American Power and Gas, LLC",B,Energy,O,OH,Retail Power Marketer,384
2022,61920,"All American Power and Gas, LLC",B,Energy,O,PA,Retail Power Marketer,"7,887"
2022,61922,"Pure Energy USA, LLC",B,Energy,O,IL,Retail Power Marketer,"17,583"
2022,61922,"Pure Energy USA, LLC",B,Energy,O,NJ,Retail Power Marketer,"34,750"
2022,61922,"Pure Energy USA, LLC",B,Energy,O,NY,Retail Power Marketer,"47,526"
2022,61922,"Pure Energy USA, LLC",B,Energy,O,OH,Retail Power Marketer,"4,873"
2022,61922,"Pure Energy USA, LLC",B,Energy,O,PA,Retail Power Marketer,"68,683"
2022,61972,"SunSea Energy, LLC",B,Energy,O,DC,Retail Power Marketer,"9,705"
2022,61972,"SunSea Energy, LLC",B,Energy,O,MD,Retail Power Marketer,"3,941"
2022,61972,"SunSea Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,"10,596"
2022,61972,"SunSea Energy, LLC",B,Energy,O,NY,Retail Power Marketer,"18,450"
2022,61972,"SunSea Energy, LLC",B,Energy,O,OH,Retail Power Marketer,"6,903"
2022,62094,"SFE Energy Illinois, Inc.",B,Energy,O,IL,Retail Power Marketer,"54,798"
2022,62117,"SFE Energy Texas, Inc.",D,Bundled,O,TX,Retail Power Marketer,"56,839"
2022,62148,Powervine Energy,B,Energy,O,OH,Retail Power Marketer,"32,746"
2022,62148,Powervine Energy,B,Energy,O,PA,Retail Power Marketer,"56,484"
2022,62154,StateWise Energy Maryland LLC,B,Energy,O,MD,Retail Power Marketer,"37,269"
2022,62156,"Power UP Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,"23,366"
2022,62156,"Power UP Energy, LLC",B,Energy,O,NY,Retail Power Marketer,"24,062"
2022,62156,"Power UP Energy, LLC",B,Energy,O,PA,Retail Power Marketer,"7,346"
2022,62790,"Summer Energy Midwest, LLC",B,Energy,O,IL,Retail Power Marketer,"91,229"
2022,62790,"Summer Energy Midwest, LLC",B,Energy,O,OH,Retail Power Marketer,"74,634"
2022,62790,"Summer Energy Midwest, LLC",B,Energy,O,PA,Retail Power Marketer,"5,071"
2022,62862,Chariot Energy,D,Bundled,O,TX,Retail Power Marketer,"466,806"
2022,62914,StateWise Energy Pennsylvania LLC,B,Energy,O,PA,Retail Power Marketer,"22,689"
2022,62952,"Southern Federal Power, LLC",D,Bundled,O,TX,Retail Power Marketer,"184,417"
2022,62987,Octopus Energy LLC,D,Bundled,O,TX,Retail Power Marketer,"272,559"
2022,63007,First Choice Energy LLC,B,Energy,O,NY,Retail Power Marketer,"9,939"
2022,63008,Agressive Energy LLC,B,Energy,O,IL,Retail Power Marketer,"460,839"
2022,63008,Agressive Energy LLC,B,Energy,O,MD,Retail Power Marketer,"11,800"
2022,63008,Agressive Energy LLC,B,Energy,O,NJ,Retail Power Marketer,"110,029"
2022,63008,Agressive Energy LLC,B,Energy,O,NY,Retail Power Marketer,"1,494,499"
2022,63008,Agressive Energy LLC,B,Energy,O,OH,Retail Power Marketer,"7,993"
2022,63008,Agressive Energy LLC,B,Energy,O,PA,Retail Power Marketer,"152,365"
2022,63027,Josco Energy Corp-  NY,B,Energy,O,NY,Retail Power Marketer,"32,821"
2022,63028,Josco Energy USA LLC,B,Energy,O,MD,Retail Power Marketer,"9,248"
2022,63028,Josco Energy USA LLC,B,Energy,O,NJ,Retail Power Marketer,"6,175"
2022,63028,Josco Energy USA LLC,B,Energy,O,OH,Retail Power Marketer,"3,728"
2022,63028,Josco Energy USA LLC,B,Energy,O,PA,Retail Power Marketer,"6,266"
2022,63029,Josco Energy IL LLC,B,Energy,O,IL,Retail Power Marketer,"1,175"
2022,63112,Bulb US LLC,D,Bundled,O,TX,Retail Power Marketer,"65,953"
2022,63122,"Approved Energy II, LLC",B,Energy,O,NJ,Retail Power Marketer,"13,294"
2022,63122,"Approved Energy II, LLC",B,Energy,O,NY,Retail Power Marketer,"197,813"
2022,63168,Median Energy Corp.,B,Energy,O,MD,Retail Power Marketer,"1,784"
2022,63168,Median Energy Corp.,B,Energy,O,NJ,Retail Power Marketer,"4,796"
2022,63168,Median Energy Corp.,B,Energy,O,NY,Retail Power Marketer,"15,379"
2022,63168,Median Energy Corp.,B,Energy,O,OH,Retail Power Marketer,"4,922"
2022,63169,Median Energy PA LLC,B,Energy,O,PA,Retail Power Marketer,"4,088"
2022,63232,"National Gas & Electric, LLC",B,Energy,O,CT,Retail Power Marketer,178
2022,63232,"National Gas & Electric, LLC",B,Energy,O,MA,Retail Power Marketer,"40,262"
2022,63232,"National Gas & Electric, LLC",B,Energy,O,MD,Retail Power Marketer,"15,108"
2022,63232,"National Gas & Electric, LLC",B,Energy,O,NJ,Retail Power Marketer,"6,846"
2022,63232,"National Gas & Electric, LLC",B,Energy,O,OH,Retail Power Marketer,"16,130"
2022,63232,"National Gas & Electric, LLC",B,Energy,O,PA,Retail Power Marketer,"29,631"
2022,63356,SmartestEnergy US LLC,B,Energy,O,DC,Retail Power Marketer,"2,054"
2022,63356,SmartestEnergy US LLC,B,Energy,O,DE,Retail Power Marketer,"3,877"
2022,63356,SmartestEnergy US LLC,B,Energy,O,IL,Retail Power Marketer,"43,886"
2022,63356,SmartestEnergy US LLC,B,Energy,O,MD,Retail Power Marketer,"16,080"
2022,63356,SmartestEnergy US LLC,B,Energy,O,NJ,Retail Power Marketer,"91,758"
2022,63356,SmartestEnergy US LLC,B,Energy,O,NY,Retail Power Marketer,"464,421"
2022,63356,SmartestEnergy US LLC,B,Energy,O,OH,Retail Power Marketer,"59,431"
2022,63356,SmartestEnergy US LLC,B,Energy,O,PA,Retail Power Marketer,"568,143"
2022,63364,"Mirabito Power & Gas, LLC",B,Energy,O,NY,Retail Power Marketer,"158,714"
2022,63367,Commercial Energy of California,B,Energy,O,CA,Retail Power Marketer,"693,288"
2022,63422,Varsity Energy,D,Bundled,O,TX,Retail Power Marketer,"98,870"
2022,63489,"Tenaska Power Management, LLC",B,Energy,O,IL,Retail Power Marketer,"1,467,761"
2022,63546,"Provision Power & Gas, LLC",B,Energy,O,OH,Retail Power Marketer,"65,624"
2022,63570,"Chief Energy Power, LLC",B,Energy,O,NY,Retail Power Marketer,"53,789"
2022,63695,"RPA Energy, Inc.",B,Energy,O,DC,Retail Power Marketer,"1,128"
2022,63695,"RPA Energy, Inc.",B,Energy,O,DE,Retail Power Marketer,"1,545"
2022,63695,"RPA Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,"63,127"
2022,63695,"RPA Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,"15,302"
2022,63695,"RPA Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,"6,920"
2022,63695,"RPA Energy, Inc.",B,Energy,O,OH,Retail Power Marketer,"15,225"
2022,63695,"RPA Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,"23,791"
2022,63724,BPROUD,B,Energy,O,CA,Community Choice Aggregator,"25,356"
2022,63725,Pomona Choice Energy (PCE),B,Energy,O,CA,Community Choice Aggregator,"424,421"
2022,63870,Click Energy LLC,B,Energy,O,PA,Retail Power Marketer,"26,627"
2022,64011,Rhythm Ops LLC,D,Bundled,O,TX,Retail Power Marketer,"678,413"
2022,64195,Desert Community Energy,B,Energy,O,CA,Community Choice Aggregator,"398,223"
2022,64222,"Grid Power Direct, LLC",B,Energy,O,DC,Retail Power Marketer,"20,242"
2022,64222,"Grid Power Direct, LLC",B,Energy,O,IL,Retail Power Marketer,"98,273"
2022,64222,"Grid Power Direct, LLC",B,Energy,O,MA,Retail Power Marketer,"13,549"
2022,64222,"Grid Power Direct, LLC",B,Energy,O,NJ,Retail Power Marketer,"36,737"
2022,64222,"Grid Power Direct, LLC",B,Energy,O,NY,Retail Power Marketer,"88,607"
2022,64222,"Grid Power Direct, LLC",B,Energy,O,OH,Retail Power Marketer,"30,145"
2022,64222,"Grid Power Direct, LLC",B,Energy,O,PA,Retail Power Marketer,"52,326"
2022,64289,San Diego Community Power,B,Energy,O,CA,Community Choice Aggregator,"5,523,398"
2022,64312,"JP Energy Resources, LLC",D,Bundled,O,TX,Retail Power Marketer,"461,082"
2022,64314,BP Energy Retail LLC,B,Energy,O,OH,Retail Power Marketer,"805,210"
2022,64314,BP Energy Retail LLC,D,Bundled,O,TX,Retail Power Marketer,"18,954"
2022,64326,"Phoenix Energy Group, LLC",B,Energy,O,NY,Retail Power Marketer,"16,315"
2022,64425,Clean Energy Alliance,B,Energy,O,CA,Community Choice Aggregator,"660,007"
2022,64521,Ironhorse Power Services LLC,D,Bundled,O,TX,Retail Power Marketer,"400,821"
2022,64543,StateWise Energy Illinois LLC,B,Energy,O,IL,Retail Power Marketer,"1,452"
2022,64544,"Mega Energy of New Jersey, LLC",B,Energy,O,NJ,Retail Power Marketer,848
2022,64554,OhmConnect Texas LLC,D,Bundled,O,TX,Retail Power Marketer,"28,081"
2022,64555,Santa Barbara Clean Energy,B,Energy,O,CA,Community Choice Aggregator,"304,568"
2022,64601,LE Energy,B,Energy,O,OH,Retail Power Marketer,"111,091"
2022,64653,Declaration Energy LLC,D,Bundled,O,TX,Retail Power Marketer,"789,929"
2022,64682,"Gexa Energy, LP",D,Bundled,O,TX,Retail Power Marketer,"11,186,701"
2022,64705,"NTHERM, LLC",B,Energy,O,OH,Retail Power Marketer,"113,729"
2022,64705,"NTHERM, LLC",B,Energy,O,PA,Retail Power Marketer,"277,262"
2022,64727,Branch Energy Texas LLC,D,Bundled,O,TX,Retail Power Marketer,"44,193"
2022,64906,Mothership,D,Bundled,O,TX,Retail Power Marketer,"166,095"
2022,64923,Capital Energy PA LLC,B,Energy,O,PA,Retail Power Marketer,"4,062"
2022,64923,Capital Energy PA LLC,D,Bundled,O,TX,Retail Power Marketer,"225,138"
2022,64928,Orange County Power Authority,B,Energy,O,CA,Community Choice Aggregator,"1,412,837"
2022,64929,"Good Charlie & Co., LLC",D,Bundled,O,TX,Retail Power Marketer,"31,576"
2022,64974,PBF Power Marketing,B,Energy,O,DE,Retail Power Marketer,"363,809"
2022,64974,PBF Power Marketing,B,Energy,O,NJ,Retail Power Marketer,"42,864"
2022,64974,PBF Power Marketing,B,Energy,O,OH,Retail Power Marketer,0
2022,64975,Mega Energy of Ohio,B,Energy,O,OH,Retail Power Marketer,"5,195"
2022,64977,Revolution Energy LLC,D,Bundled,O,TX,Retail Power Marketer,"1,374"
2022,65242,"Scale Sustainable I, LLC",A,Bundled,O,CA,Behind the Meter,341
2022,65242,"Scale Sustainable I, LLC",A,Bundled,O,CO,Behind the Meter,251
2022,65242,"Scale Sustainable I, LLC",A,Bundled,O,DE,Behind the Meter,5
2022,65242,"Scale Sustainable I, LLC",A,Bundled,O,NJ,Behind the Meter,218
2022,65242,"Scale Sustainable I, LLC",A,Bundled,O,OR,Behind the Meter,39
2022,65242,"Scale Sustainable I, LLC",A,Bundled,O,PA,Behind the Meter,4
2022,65259,Energy for Palmdale's Independent Choice,B,Energy,O,CA,Community Choice Aggregator,"37,342"
2022,65261,Gila River Indian Utility Authority (GRICUA),A,Bundled,O,AZ,Cooperative,"222,962"
2022,65262,"Archer Energy, LLC",B,Energy,O,OH,Retail Power Marketer,"1,092"
2022,65262,"Archer Energy, LLC",B,Energy,O,RI,Retail Power Marketer,"2,636"
2022,65310,Energywell LLC,B,Energy,O,CT,Retail Power Marketer,546
2022,65310,Energywell LLC,B,Energy,O,DC,Retail Power Marketer,2
2022,65310,Energywell LLC,B,Energy,O,DE,Retail Power Marketer,62
2022,65310,Energywell LLC,B,Energy,O,IL,Retail Power Marketer,"1,482"
2022,65310,Energywell LLC,B,Energy,O,MA,Retail Power Marketer,"5,424"
2022,65310,Energywell LLC,B,Energy,O,MD,Retail Power Marketer,"1,559"
2022,65310,Energywell LLC,B,Energy,O,ME,Retail Power Marketer,"2,439"
2022,65310,Energywell LLC,B,Energy,O,NH,Retail Power Marketer,"1,846"
2022,65310,Energywell LLC,B,Energy,O,NJ,Retail Power Marketer,257
2022,65310,Energywell LLC,B,Energy,O,NY,Retail Power Marketer,104
2022,65310,Energywell LLC,B,Energy,O,OH,Retail Power Marketer,"1,187"
2022,65310,Energywell LLC,B,Energy,O,PA,Retail Power Marketer,"8,264"
2022,65310,Energywell LLC,B,Energy,O,RI,Retail Power Marketer,332
2022,65310,Energywell LLC,D,Bundled,O,TX,Retail Power Marketer,"8,269"
2022,65314,"BKV-BPP Retail, LLC",D,Bundled,O,TX,Retail Power Marketer,1
2022,65335,Pay Less Energy LLC,B,Energy,O,NY,Retail Power Marketer,69
2022,65352,Umpqua Indian Utility Cooperative,A,Bundled,O,OR,Cooperative,"22,437"
2022,65353,Arrow Energy TX LLC,D,Bundled,O,TX,Retail Power Marketer,36
2022,65413,Tesla Energy Ventures,D,Bundled,O,TX,Retail Power Marketer,"35,725"
2022,65610,Ammper Power LLC,D,Bundled,O,TX,Retail Power Marketer,221
2022,88888,Withheld,D,Bundled,O,TX,Retail Power Marketer,"2,015,367"
2022,88888,Withheld,D,Bundled,O,TX,Retail Power Marketer,"3,095,733"
2022,88888,Withheld,D,Bundled,O,TX,Retail Power Marketer,"238,808"
2022,99999,Adjustment 2022,A,Bundled,I,AK,,"642,246"
2022,99999,Adjustment 2022,A,Bundled,I,AK,,897
2022,99999,Adjustment 2022,A,Bundled,I,AL,,"1,416,564"
2022,99999,Adjustment 2022,A,Bundled,I,AL,,"18,578"
2022,99999,Adjustment 2022,A,Bundled,I,AR,,"34,152"
2022,99999,Adjustment 2022,A,Bundled,I,AR,,"574,459"
2022,99999,Adjustment 2022,A,Bundled,I,AR,,"36,046"
2022,99999,Adjustment 2022,A,Bundled,I,AZ,,"626,727"
2022,99999,Adjustment 2022,A,Bundled,I,AZ,,0
2022,99999,Adjustment 2022,A,Bundled,I,AZ,,0
2022,99999,Adjustment 2022,A,Bundled,I,AZ,,"4,690"
2022,99999,Adjustment 2022,A,Bundled,I,AZ,,"92,850"
2022,99999,Adjustment 2022,A,Bundled,I,AZ,,"23,641"
2022,99999,Adjustment 2022,A,Bundled,I,AZ,,"822,925"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"3,380,091"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"9,641"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"7,573"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"167,155"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"38,812"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,0
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"1,514"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"34,350"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,0
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"3,883"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"182,609"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,"339,769"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,"1,544"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,"40,818"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,"697,310"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,"625,003"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,"3,000"
2022,99999,Adjustment 2022,A,Bundled,I,CT,,"430,659"
2022,99999,Adjustment 2022,A,Bundled,I,DC,,"10,557"
2022,99999,Adjustment 2022,A,Bundled,I,DE,,"408,868"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,"80,188"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,"771,281"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,0
2022,99999,Adjustment 2022,A,Bundled,I,FL,,0
2022,99999,Adjustment 2022,A,Bundled,I,FL,,0
2022,99999,Adjustment 2022,A,Bundled,I,FL,,"2,469"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,"240,349"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,"2,055"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,0
2022,99999,Adjustment 2022,A,Bundled,I,FL,,"107,940"
2022,99999,Adjustment 2022,A,Bundled,I,GA,,0
2022,99999,Adjustment 2022,A,Bundled,I,GA,,"4,590,394"
2022,99999,Adjustment 2022,A,Bundled,I,GA,,"137,214"
2022,99999,Adjustment 2022,A,Bundled,I,HI,,"40,778"
2022,99999,Adjustment 2022,A,Bundled,I,HI,,"5,831"
2022,99999,Adjustment 2022,A,Bundled,I,IA,,"230,158"
2022,99999,Adjustment 2022,A,Bundled,I,IA,,"3,986,771"
2022,99999,Adjustment 2022,A,Bundled,I,IA,,"1,222,683"
2022,99999,Adjustment 2022,A,Bundled,I,ID,,"508,988"
2022,99999,Adjustment 2022,A,Bundled,I,ID,,"23,422"
2022,99999,Adjustment 2022,A,Bundled,I,ID,,162
2022,99999,Adjustment 2022,A,Bundled,I,ID,,"115,970"
2022,99999,Adjustment 2022,A,Bundled,I,ID,,"290,784"
2022,99999,Adjustment 2022,A,Bundled,I,IL,,"590,010"
2022,99999,Adjustment 2022,A,Bundled,I,IL,,"3,135,628"
2022,99999,Adjustment 2022,A,Bundled,I,IN,,"758,721"
2022,99999,Adjustment 2022,A,Bundled,I,IN,,"3,301,233"
2022,99999,Adjustment 2022,A,Bundled,I,KS,,"1,643"
2022,99999,Adjustment 2022,A,Bundled,I,KS,,"4,267,780"
2022,99999,Adjustment 2022,A,Bundled,I,KY,,"544,228"
2022,99999,Adjustment 2022,A,Bundled,I,KY,,"105,445"
2022,99999,Adjustment 2022,A,Bundled,I,KY,,"127,557"
2022,99999,Adjustment 2022,A,Bundled,I,LA,,"973,950"
2022,99999,Adjustment 2022,A,Bundled,I,LA,,0
2022,99999,Adjustment 2022,A,Bundled,I,MA,,"2,089,716"
2022,99999,Adjustment 2022,A,Bundled,I,MA,,"5,476"
2022,99999,Adjustment 2022,A,Bundled,I,MD,,"4,962"
2022,99999,Adjustment 2022,A,Bundled,I,MD,,"273,038"
2022,99999,Adjustment 2022,A,Bundled,I,ME,,193
2022,99999,Adjustment 2022,A,Bundled,I,ME,,"115,774"
2022,99999,Adjustment 2022,A,Bundled,I,ME,,"127,727"
2022,99999,Adjustment 2022,A,Bundled,I,MI,,"363,142"
2022,99999,Adjustment 2022,A,Bundled,I,MI,,"1,801,608"
2022,99999,Adjustment 2022,A,Bundled,I,MN,,"6,891,092"
2022,99999,Adjustment 2022,A,Bundled,I,MN,,"256,830"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,"2,955,378"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,"36,008"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,"358,502"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,"1,527,689"
2022,99999,Adjustment 2022,A,Bundled,I,MS,,"46,917"
2022,99999,Adjustment 2022,A,Bundled,I,MS,,"848,163"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,"153,073"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,"1,267,304"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,"268,555"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,"21,324"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,"164,509"
2022,99999,Adjustment 2022,A,Bundled,I,NC,,"1,797,665"
2022,99999,Adjustment 2022,A,Bundled,I,NC,,"1,324,362"
2022,99999,Adjustment 2022,A,Bundled,I,NC,,"224,620"
2022,99999,Adjustment 2022,A,Bundled,I,ND,,"4,305"
2022,99999,Adjustment 2022,A,Bundled,I,ND,,"211,593"
2022,99999,Adjustment 2022,A,Bundled,I,ND,,"455,864"
2022,99999,Adjustment 2022,A,Bundled,I,NE,,"846,784"
2022,99999,Adjustment 2022,A,Bundled,I,NE,,"4,676,488"
2022,99999,Adjustment 2022,A,Bundled,I,NH,,"188,847"
2022,99999,Adjustment 2022,A,Bundled,I,NJ,,671
2022,99999,Adjustment 2022,A,Bundled,I,NJ,,0
2022,99999,Adjustment 2022,A,Bundled,I,NJ,,"1,328,774"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,0
2022,99999,Adjustment 2022,A,Bundled,I,NM,,"43,077"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,"667,003"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,"4,131"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,"42,415"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,"4,829"
2022,99999,Adjustment 2022,A,Bundled,I,NV,,"123,428"
2022,99999,Adjustment 2022,A,Bundled,I,NV,,"5,424"
2022,99999,Adjustment 2022,A,Bundled,I,NV,,"195,311"
2022,99999,Adjustment 2022,A,Bundled,I,NV,,"20,829"
2022,99999,Adjustment 2022,A,Bundled,I,NY,,"6,881"
2022,99999,Adjustment 2022,A,Bundled,I,NY,,"10,739"
2022,99999,Adjustment 2022,A,Bundled,I,NY,,"3,310,578"
2022,99999,Adjustment 2022,A,Bundled,I,NY,,0
2022,99999,Adjustment 2022,A,Bundled,I,OH,,"4,371,508"
2022,99999,Adjustment 2022,A,Bundled,I,OK,,"53,909"
2022,99999,Adjustment 2022,A,Bundled,I,OK,,"98,859"
2022,99999,Adjustment 2022,A,Bundled,I,OK,,"6,658"
2022,99999,Adjustment 2022,A,Bundled,I,OK,,"2,608,797"
2022,99999,Adjustment 2022,A,Bundled,I,OR,,"1,329,589"
2022,99999,Adjustment 2022,A,Bundled,I,OR,,"171,570"
2022,99999,Adjustment 2022,A,Bundled,I,OR,,"188,441"
2022,99999,Adjustment 2022,A,Bundled,I,PA,,0
2022,99999,Adjustment 2022,A,Bundled,I,PA,,"1,645,360"
2022,99999,Adjustment 2022,A,Bundled,I,RI,,"38,385"
2022,99999,Adjustment 2022,A,Bundled,I,SC,,"170,215"
2022,99999,Adjustment 2022,A,Bundled,I,SC,,"769,532"
2022,99999,Adjustment 2022,A,Bundled,I,SC,,"77,731"
2022,99999,Adjustment 2022,A,Bundled,I,SC,,"416,442"
2022,99999,Adjustment 2022,A,Bundled,I,SD,,"450,979"
2022,99999,Adjustment 2022,A,Bundled,I,SD,,"161,042"
2022,99999,Adjustment 2022,A,Bundled,I,SD,,"1,944,420"
2022,99999,Adjustment 2022,A,Bundled,I,TN,,"42,562"
2022,99999,Adjustment 2022,A,Bundled,I,TN,,"18,044"
2022,99999,Adjustment 2022,A,Bundled,I,TN,,"11,178"
2022,99999,Adjustment 2022,A,Bundled,I,TX,,0
2022,99999,Adjustment 2022,A,Bundled,I,TX,,"10,769,549"
2022,99999,Adjustment 2022,A,Bundled,I,TX,,"747,512"
2022,99999,Adjustment 2022,A,Bundled,I,TX,,"385,028"
2022,99999,Adjustment 2022,A,Bundled,I,UT,,0
2022,99999,Adjustment 2022,A,Bundled,I,UT,,"1,663,661"
2022,99999,Adjustment 2022,A,Bundled,I,UT,,"17,296"
2022,99999,Adjustment 2022,A,Bundled,I,VA,,"1,325,190"
2022,99999,Adjustment 2022,A,Bundled,I,VT,,"447,306"
2022,99999,Adjustment 2022,A,Bundled,I,WA,,"1,089,696"
2022,99999,Adjustment 2022,A,Bundled,I,WA,,"103,128"
2022,99999,Adjustment 2022,A,Bundled,I,WA,,"10,148"
2022,99999,Adjustment 2022,A,Bundled,I,WA,,"193,121"
2022,99999,Adjustment 2022,A,Bundled,I,WI,,"3,373,081"
2022,99999,Adjustment 2022,A,Bundled,I,WV,,"155,580"
2022,99999,Adjustment 2022,A,Bundled,I,WY,,"12,667"
2022,99999,Adjustment 2022,A,Bundled,I,WY,,"13,647"
2022,99999,Adjustment 2022,A,Bundled,I,WY,,255
2022,99999,Adjustment 2022,A,Bundled,I,WY,,"1,067,266"
2022,99999,Adjustment 2022,B,Energy,I,CA,,"-101,281"
2022,99999,Adjustment 2022,B,Energy,I,CT,,"70,486"
2022,99999,Adjustment 2022,B,Energy,I,DC,,"226,350"
2022,99999,Adjustment 2022,B,Energy,I,DE,,"104,526"
2022,99999,Adjustment 2022,B,Energy,I,IL,,"11,667,268"
