Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t194,0.0,0.0,0.0,22.25199355744766
t195,0.0,0.0,0.0,22.25199355744766
t196,0.0,0.0,0.0,22.25199355744766
t197,0.0,0.0,0.0,22.25199355744766
t198,0.0,0.0,0.0,22.25199355744766
t199,0.0,0.0,0.0,22.25199355744766
t200,0.0,0.0,0.0,22.25199355744766
t201,0.0,0.0,0.0,22.25199355744766
t202,0.0,0.0,0.0,22.25199355744766
t203,0.0,0.0,0.0,22.25199355744766
t204,0.0,0.0,0.0,22.25199355744766
t205,0.0,0.0,0.0,22.25199355744766
t206,0.0,0.0,0.0,22.25199355744766
t207,0.0,0.0,0.0,22.25199355744766
t208,0.0,0.0,0.0,22.25199355744766
t209,0.0,0.0,0.0,22.25199355744766
t210,0.0,0.0,0.0,22.25199355744766
t211,0.0,0.0,0.0,22.25199355744766
t212,0.0,0.0,0.0,22.25199355744766
t213,0.0,0.0,0.0,22.25199355744766
t214,0.0,0.0,0.0,22.25199355744766
t215,0.0,0.0,0.0,22.25199355744766
t216,0.0,0.0,0.0,22.25199355744766
t217,0.0,0.0,0.0,22.25199355744766
t218,0.0,0.0,0.0,22.25199355744766
t219,0.0,0.0,0.0,22.25199355744766
t220,0.0,0.0,0.0,22.25199355744766
t221,0.0,0.0,0.0,22.25199355744766
t222,0.0,0.0,0.0,22.25199355744766
t223,0.0,0.0,0.0,22.25199355744766
t224,0.0,0.0,0.0,22.25199355744766
t225,0.0,0.0,0.0,22.25199355744766
t226,0.0,0.0,0.0,22.25199355744766
t227,0.0,0.0,0.0,22.25199355744766
t228,0.0,0.0,0.0,22.25199355744766
t229,0.0,0.0,0.0,22.25199355744766
t230,0.0,0.0,0.0,22.25199355744766
t231,0.0,0.0,0.0,22.25199355744766
t232,0.0,0.0,0.0,22.25199355744766
t233,0.0,0.0,0.0,22.25199355744766
t234,0.0,0.0,0.0,-185.5096358985142
t235,0.0,0.0,0.0,-185.5096358985142
t236,0.0,0.0,0.0,-185.5096358985142
t237,0.0,0.0,0.0,-185.5096358985142
t238,0.0,0.0,0.0,-185.5096358985142
t239,0.0,0.0,0.0,-185.5096358985142
t240,0.0,0.0,0.0,-185.5096358985142
t241,0.0,0.0,0.0,-185.5096358985142
t242,0.0,0.0,0.0,-185.5096358985142
t243,0.0,0.0,0.0,-185.5096358985142
t244,0.0,0.0,0.0,-185.5096358985142
t245,0.0,0.0,0.0,-185.5096358985142
t246,0.0,0.0,0.0,-185.5096358985142
t247,0.0,0.0,0.0,-185.5096358985142
t248,0.0,0.0,0.0,-185.5096358985142
t249,0.0,0.0,0.0,-185.5096358985142
t250,0.0,0.0,0.0,-185.5096358985142
t251,0.0,0.0,0.0,-185.5096358985142
t252,0.0,0.0,0.0,-185.5096358985142
t253,0.0,0.0,0.0,-185.5096358985142
t254,0.0,0.0,0.0,-185.5096358985142
t255,0.0,0.0,0.0,-185.5096358985142
t256,0.0,0.0,0.0,-185.5096358985142
t257,0.0,0.0,0.0,-185.5096358985142
t258,0.0,0.0,0.0,-185.5096358985142
t259,0.0,0.0,0.0,-185.5096358985142
t260,0.0,0.0,0.0,-185.5096358985142
t261,0.0,0.0,0.0,-185.5096358985142
t262,0.0,0.0,0.0,-185.5096358985142
t263,0.0,0.0,0.0,-185.5096358985142
t264,0.0,0.0,0.0,-185.5096358985142
t265,0.0,0.0,0.0,-185.5096358985142
t266,0.0,0.0,0.0,-185.5096358985142
t267,0.0,0.0,0.0,-185.5096358985142
t268,0.0,0.0,0.0,-185.5096358985142
t269,0.0,0.0,0.0,-185.5096358985142
