Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t458,0.0,0.0,0.0,1666.4778663992809,1666.4778663992809
t459,0.0,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,79.72360454227268,79.72360454227268
t466,0.0,0.0,0.0,1794.471995713976,1794.471995713976
t467,0.0,0.0,0.0,3640.732375168134,3640.732375168134
t468,0.0,0.0,0.0,4959.174285004994,4959.174285004994
t469,0.0,0.0,0.0,4924.044948025887,4924.044948025887
t470,0.0,0.0,0.0,4466.618925613926,4466.618925613926
t471,0.0,0.0,0.0,4695.095332203777,4695.095332203777
t472,0.0,0.0,0.0,3083.8604303170127,3083.8604303170127
t473,0.0,0.0,0.0,-0.0,0.0
t474,0.0,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,1573.7432899752137,1573.7432899752137
t490,0.0,0.0,0.0,6186.67412985004,6186.67412985004
t491,0.0,0.0,0.0,7101.348255192169,7101.348255192169
t492,0.0,0.0,0.0,6594.54503840937,6594.54503840937
t493,0.0,0.0,0.0,7373.968099287155,7373.968099287155
t494,0.0,0.0,0.0,7928.152905550588,7928.152905550588
t495,0.0,0.0,0.0,5279.1316614836205,5279.1316614836205
t496,0.0,0.0,0.0,4579.276461415229,4579.276461415229
t497,0.0,0.0,0.0,5751.166836291923,5751.166836291923
t498,0.0,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0,0.0
t503,0.0,0.0,0.0,0.0,0.0
t504,0.0,0.0,0.0,0.0,0.0
t505,0.0,0.0,0.0,-0.0,0.0
t506,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t507,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t508,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t509,0.0,0.0,0.0,-0.0,0.0
t510,0.0,0.0,0.0,-0.0,0.0
t511,0.0,0.0,0.0,3662.423585950677,3662.423585950677
t512,0.0,0.0,0.0,6630.718705828216,6630.718705828216
t513,0.0,0.0,0.0,3525.359182969858,3525.359182969858
t514,0.0,0.0,0.0,5590.8343803619955,5590.8343803619955
t515,0.0,0.0,0.0,7099.828214374544,7099.828214374544
t516,0.0,0.0,0.0,6985.227938546303,6985.227938546303
t517,0.0,0.0,0.0,7235.1984074543125,7235.1984074543125
t518,0.0,0.0,0.0,6703.15699678988,6703.15699678988
t519,0.0,0.0,0.0,6208.925534900203,6208.925534900203
t520,0.0,0.0,0.0,4394.620964032212,4394.620964032212
t521,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t522,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t523,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t524,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t525,0.0,0.0,0.0,-0.0,0.0
t526,0.0,0.0,0.0,6781.702646310039,6781.702646310039
t527,0.0,0.0,0.0,6132.023282181299,6132.023282181299
t528,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t529,0.0,0.0,0.0,661.1827675387559,661.1827675387559
t530,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t531,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t532,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t533,0.0,0.0,0.0,-0.0,0.0
t534,0.0,0.0,0.0,-0.0,0.0
t535,0.0,0.0,0.0,513.1746788613816,513.1746788613816
t536,0.0,0.0,0.0,1297.2234654444642,1297.2234654444642
t537,0.0,0.0,0.0,4433.041295026102,4433.041295026102
t538,0.0,0.0,0.0,6727.466945564636,6727.466945564636
t539,0.0,0.0,0.0,5931.357657185162,5931.357657185162
t540,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t541,0.0,0.0,0.0,7553.338911825952,7553.338911825952
t542,0.0,0.0,0.0,6593.966551524293,6593.966551524293
t543,0.0,0.0,0.0,5917.23469559427,5917.23469559427
t544,0.0,0.0,0.0,4740.1316614836205,4740.1316614836205
t545,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t546,0.0,0.0,0.0,-0.0,0.0
t547,0.0,0.0,0.0,-0.0,0.0
t548,0.0,0.0,0.0,4368.388649709457,4368.388649709457
t549,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t550,0.0,0.0,0.0,2580.91772994268,2580.91772994268
t551,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t552,0.0,0.0,0.0,-0.0,0.0
t553,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t554,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t555,0.0,0.0,0.0,898.5875589047109,898.5875589047109
t556,0.0,0.0,0.0,7710.563060089515,7710.563060089515
t557,0.0,0.0,0.0,1843.2383020380794,1843.2383020380794
t558,0.0,0.0,0.0,-0.0,0.0
t559,0.0,0.0,0.0,-0.0,0.0
t560,0.0,0.0,0.0,1298.2434812060783,1298.2434812060783
t561,0.0,0.0,0.0,3983.5403099252408,3983.5403099252408
t562,0.0,0.0,0.0,6087.195452151731,6087.195452151731
