Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t193,422.68490022898453,-0.0,13121.883792019571,0.0,13544.568692248555
t194,903.1728637371464,-0.0,7462.735457805228,2427.091678457625,10793.0
t195,903.1728637371464,-0.0,6297.229637343685,3474.597498919169,10675.0
t196,903.1728637371464,-0.0,6241.215627418361,3570.611508844493,10715.0
t197,903.1728637371464,-0.0,5723.5982677319635,4476.2288685308895,11103.0
t198,903.1728637371464,-0.0,6034.67969869167,5279.147437571185,12217.0
t199,903.1728637371464,-0.0,4865.862208869158,8453.964927393696,14223.0
t200,903.1728637371464,-0.0,5422.201071776759,9057.626064486094,15383.0
t201,578.0306327917737,5325.26104514978,5790.722496977016,3801.9858250814304,15496.0
t202,-0.0,12112.951733380467,3426.0483205759397,-0.0,15539.000053956406
t203,-0.0,15417.706536020765,2473.1406522502616,23.69924566870207,17914.54643393973
t204,-0.0,16295.164321869308,798.561970554748,2040.2865016865865,19134.01279411064
t205,-0.0,19858.785980871056,0.0,3024.142996521366,22882.92897739242
t206,0.0,25732.03790377299,0.0,6.517035070396915,25738.554938843386
t207,0.0,19354.499897050053,0.0,3090.786038431866,22445.28593548192
t208,0.0,13511.505139177378,5361.64698834548,3355.9599231954653,22229.112050718326
t209,0.0,5180.699034454426,0.0,10700.186469729679,15880.885504184105
t210,0.0,-0.0,6329.928026086215,10796.071973913786,17126.0
t211,0.0,-0.0,26236.048123841836,822.0119250359747,27058.06004887781
t212,0.0,-0.0,13161.659436035043,7130.206268939373,20291.865704974414
t213,0.0,-0.0,21653.26093992833,2551.4055169927306,24204.66645692106
t214,0.0,-0.0,7976.057851380983,8841.507061266402,16817.564912647387
t215,0.0,-0.0,20952.384489784294,1654.3437420647474,22606.72823184904
t216,0.0,-0.0,7548.9544230397305,7737.558775437027,15286.513198476758
t217,-0.0,-0.0,20374.172475327465,919.4497492931611,21293.622224620627
t218,0.0,-0.0,12738.414040009762,4534.828966952014,17273.243006961777
t219,0.0,-0.0,0.0,10793.535986956893,10793.535986956893
t220,0.0,-0.0,21571.07197391379,0.0,21571.07197391379
t221,0.0,-0.0,7635.280454592511,7123.895759660638,14759.176214253148
t222,0.0,-0.0,15241.946404428343,3835.0627847427213,19077.009189171065
t223,0.0,-0.0,12647.410754806655,6107.830609553565,18755.24136436022
t224,0.0,-0.0,15823.655493160257,5041.2082403767645,20864.863733537022
t225,0.0,5745.499448333949,10473.739197448367,4870.916664065736,21090.15530984805
t226,0.0,11524.61796892263,5011.538758124491,4750.457623433333,21286.614350480453
t227,0.0,15279.868339776358,0.0,5381.601817068714,20661.470156845073
t228,0.0,17559.24143864729,0.0,4168.41526763325,21727.656706280537
t229,0.0,20073.948043301345,3629.039789181103,972.042070715668,24675.029903198116
t230,0.0,20500.910260936464,5019.161712977322,-0.0,25520.071973913786
t231,0.0,17401.231799050038,7985.840174863746,-0.0,25387.071973913786
t232,0.0,11776.76101083313,13709.310963080658,-0.0,25486.071973913786
t233,0.0,3714.9074841480474,12836.205955622943,4948.979267071399,21500.09270684239
t234,0.0,-0.0,17644.11343977099,4948.979267071399,22593.092706842388
t235,0.0,-0.0,17522.11343977099,4948.979267071399,22471.092706842388
t236,0.0,-0.0,15853.519133676245,5577.27642011877,21430.795553795015
t237,0.0,-0.0,9029.663382921903,8684.70429549594,17714.367678417842
t238,0.0,-0.0,16097.619540948646,4636.726216482569,20734.345757431216
t239,0.0,-0.0,16497.644419202654,3758.713777355567,20256.35819655822
t240,0.0,-0.0,18661.120722105505,2087.4756259041405,20748.596348009647
t241,1080.9666576976813,-0.0,10213.033342302318,0.0,11294.0
t242,2495.0491359800726,-0.0,7074.181045247395,1349.7698187725337,10919.0
t243,2495.0491359800726,-0.0,3149.0967761596758,5101.854087860252,10746.0
t244,2495.0491359800726,-0.0,3239.216741509573,5060.734122510354,10795.0
t245,2495.0491359800726,-0.0,4048.0282006410544,4589.922663378871,11132.999999999998
t246,2495.0491359800726,-0.0,5022.978634703175,4727.972229316753,12246.0
t247,2495.0491359800726,-0.0,6331.92504971327,5381.025814306657,14208.0
t248,2495.0491359800726,-0.0,3289.692480679494,9461.258383340433,15246.0
t249,2495.0491359800726,6401.071357301252,1242.9729213751666,5107.906585343509,15247.0
t250,1470.9640128470128,13440.905087442436,244.13089971055172,0.0,15156.0
t251,170.00719232077498,16853.240921297882,265.52597339019115,0.0,17288.77408700885
t252,170.00719232077498,18429.97541004488,139.29969422221487,0.0,18739.28229658787
t253,170.00719232077498,18392.99443056468,1.2741483084648788,0.0,18564.27577119392
t254,170.00719232077498,18954.432937218724,49.85165152729491,0.0,19174.291781066793
t255,170.00719232077498,16614.545508289277,662.8489493700796,0.0,17447.401649980133
t256,170.00719232077498,12035.627867194578,3949.9550995611294,0.0,16155.590159076482
t257,363.2632314546473,4158.679237910529,6556.9206921158875,4512.136838518937,15591.0
t258,363.2632314546473,-0.0,16035.683654505818,353.05311403953255,16751.999999999996
t259,170.00719232077498,-0.0,17980.76247024113,0.0,18150.769662561906
t260,363.2632314546473,-0.0,12877.686843509953,3037.049925035399,16278.0
t261,363.2632314546473,-0.0,14320.499608644568,970.237159900786,15654.000000000002
t262,363.2632314546473,-0.0,9885.340556701087,4333.396211844267,14582.000000000002
t263,232.4884681309743,-0.0,9146.879372320282,3809.632159548745,13189.0
t264,0.0,-0.0,12356.570803250386,-0.0,12356.570803250386
t265,0.0,-0.0,15550.476870682782,335.65752787112626,15886.134398553908
t266,0.0,-0.0,13483.743664041729,4008.664154936029,17492.407818977757
t267,0.0,-0.0,16698.761196458727,2296.155388727529,18994.916585186256
t268,0.0,-0.0,0.0,10643.035986956893,10643.035986956893
t269,0.0,-0.0,21353.012655193153,129.52965936031438,21482.54231455347
t270,0.0,-0.0,17430.957821951914,2599.0570759809357,20030.014897932848
t271,0.0,-0.0,24458.07197391379,-0.0,24458.07197391379
t272,0.0,-0.0,25722.071973913786,-0.0,25722.071973913786
t273,0.0,-0.0,26072.071973913786,-0.0,26072.071973913786
t274,0.0,87.40958786230699,4643.518438223906,10796.071973913786,15526.999999999998
t275,0.0,2010.420520833061,2937.5075052531524,10796.071973913786,15743.999999999998
t276,0.0,3513.1930506196463,14991.905402916866,4045.486760188636,22550.58521372515
t277,0.0,1731.382221118773,3210.54580496744,10796.071973913786,15737.999999999998
t278,0.0,2255.8397482926152,24208.23222562117,-0.0,26464.071973913786
t279,-0.0,6575.890533025865,19680.18144088792,-0.0,26256.071973913786
t280,0.0,5221.041921160106,20999.030052753682,-0.0,26220.071973913786
t281,0.0,1200.2008794939848,18677.487892213296,3539.191601103253,23416.880372810534
t282,0.0,-0.0,18654.233732695124,4567.919120609332,23222.152853304455
t283,3683.148836822566,-0.0,12556.709010072065,581.1421531053694,16821.0
t284,4639.968239046727,-0.0,11682.031760953272,0.0,16322.0
t285,5754.92005753526,-0.0,7968.353335218919,1912.7266072458208,15635.999999999998
t286,5754.92005753526,-0.0,3807.8143268649487,4974.265615599791,14537.0
t287,5754.92005753526,-0.0,682.3391441031728,6716.740798361568,13154.0
t288,5754.92005753526,-0.0,143.91962530683068,6052.16031715791,11951.0
t289,5754.92005753526,-0.0,157.25799786829114,5194.82194459645,11107.0
t290,5754.92005753526,-0.0,201.86307148156985,4725.21687098317,10682.0
t291,5754.92005753526,-0.0,873.1307652220927,3851.9491772426477,10480.0
t292,5754.92005753526,-0.0,3389.6788189010667,1298.4011235636733,10443.0
t293,5754.92005753526,-0.0,3346.117267307343,1622.9626751573978,10724.0
t294,3683.148836822566,-0.0,4150.794741361855,3850.0564218155782,11683.999999999998
t295,-0.0,-0.0,16603.544085168887,0.0,16603.544085168887
t296,-0.0,-0.0,12333.369406540367,2619.2221136869466,14952.591520227314
t297,0.0,137.8381962444072,15223.51187423928,212.10066272039867,15573.450733204087
t298,0.0,2706.335316506044,14478.510960312933,540.3847005839384,17725.230977402916
t299,0.0,9645.311829883029,11552.103545483102,2308.3282992738286,23505.74367463996
t300,0.0,13874.591119528499,0.0,5937.240427192643,19811.831546721143
t301,0.0,17619.755768705807,0.0,3996.6581026039894,21616.413871309796
t302,0.0,19270.45221641322,0.0,3141.309878750282,22411.762095163504
t303,0.0,15945.52597042008,0.0,4775.773001746853,20721.298972166933
t304,0.0,10253.817037693705,0.0,7728.12746811004,17981.944505803745
t305,0.0,3287.9452665129324,19136.392773431184,2106.8669669848355,24531.20500692895
t306,0.0,-0.0,5975.928026086212,10796.071973913786,16772.0
t307,0.0,-0.0,27225.391206514498,95.3403836996447,27320.73159021414
t308,0.0,-0.0,18976.74944059046,4007.1612666616625,22983.910707252126
t309,0.0,-0.0,4859.928026086214,10796.071973913786,15656.0
t310,0.0,-0.0,25648.071973913786,-0.0,25648.071973913786
t311,0.0,-0.0,6570.381785170175,8999.845094371805,15570.22687954198
t312,0.0,-0.0,23494.071973913786,-0.0,23494.071973913786
t313,0.0,-0.0,1063.9280260862129,10796.071973913786,11859.999999999998
t314,0.0,-0.0,22166.071973913786,-0.0,22166.071973913786
t315,0.0,-0.0,3615.4813364725287,9137.79531872063,12753.276655193158
t316,0.0,-0.0,21804.071973913786,-0.0,21804.071973913786
t317,0.0,-0.0,7132.98613769949,7393.042918107148,14526.029055806637
t318,0.0,-0.0,22310.071973913786,-0.0,22310.071973913786
t319,0.0,-0.0,23040.071973913786,-0.0,23040.071973913786
t320,0.0,-0.0,18230.30722066927,2772.382376622257,21002.689597291526
t321,0.0,6360.728470595572,0.0,9123.171751659107,15483.900222254679
t322,0.0,12802.142714602503,0.0,6229.464629655641,19031.607344258144
t323,0.0,16994.441024767762,0.0,4271.315474573012,21265.756499340772
t324,0.0,20366.43397191753,0.0,2538.819000998128,22905.25297291566
t325,0.0,22259.187739859026,0.0,1476.4421170273802,23735.629856886408
t326,0.0,22064.197120781573,0.0,1438.4374265661072,23502.63454734768
t327,0.0,19176.318814099963,0.0,2818.3765799069106,21994.695394006874
t328,0.0,13477.886066922643,0.0,5724.592953495572,19202.479020418214
t329,0.0,5906.870995156669,0.0,9971.10048937856,15877.971484535228
t330,0.0,-0.0,5513.928026086212,10796.071973913786,16309.999999999998
t331,0.0,-0.0,5509.928026086214,10796.071973913786,16306.0
t332,0.0,-0.0,19343.21520796154,3696.428382976122,23039.643590937663
t333,0.0,-0.0,4641.928026086214,10796.071973913786,15438.0
t334,0.0,-0.0,25623.07197391379,-0.0,25623.07197391379
t335,0.0,-0.0,24608.06793167835,144.00202111771776,24752.069952796068
t336,-0.0,-0.0,6193.199533041559,8928.436220436113,15121.635753477673
t337,0.0,-0.0,22440.690875982178,406.69054896580514,22847.381424947984
t338,0.0,-0.0,15048.198725557186,3864.4366241783005,18912.635349735487
t339,0.0,-0.0,991.9280260862138,10796.071973913786,11788.0
t340,0.0,-0.0,22561.071973913786,-0.0,22561.071973913786
t341,0.0,-0.0,4416.481336472529,9137.79531872063,13554.276655193158
t342,0.0,-0.0,23024.071973913786,0.0,23024.071973913786
t343,0.0,-0.0,13974.013888468638,4811.0290427225755,18785.042931191216
t344,0.0,-0.0,2620.9280260862133,10796.071973913786,13417.0
t345,0.0,8088.748784488871,16996.323189424915,-0.0,25085.071973913786
t346,0.0,15770.706794695467,0.0,4984.68258960916,20755.389384304624
t347,0.0,21220.35840718776,0.0,2438.856783363013,23659.21519055077
t348,0.0,23812.388878027712,0.0,1202.8415479430378,25015.23042597075
t349,0.0,24182.19867282978,0.0,1011.9366505420029,25194.135323371785
t350,0.0,23741.788826292774,1829.7992453009222,239.24195116004478,25810.83002275374
t351,0.0,20598.40557047519,0.0,2678.8332017192984,23277.23877219449
t352,0.0,14815.925142661035,0.0,5630.573415626376,20446.49855828741
t353,0.0,6666.662028113646,0.0,10200.204972900072,16866.867001013718
t354,0.0,-0.0,6768.928026086215,10796.071973913786,17565.0
t355,0.0,-0.0,6789.928026086212,10796.071973913786,17586.0
t356,0.0,-0.0,14780.316570842244,6556.87770153577,21337.194272378016
t357,0.0,-0.0,16873.83695696817,5265.117508472809,22138.95446544098
t358,0.0,-0.0,22142.56195975718,2217.255007078304,24359.816966835482
t359,0.0,-0.0,6137.560907512805,9725.25553320049,15862.816440713295
t360,0.0,-0.0,22785.393903074317,906.3390354197338,23691.73293849405
t361,0.0,-0.0,22650.488136962616,626.7919184755862,23277.2800554382
t362,0.0,-0.0,1947.9280260862133,10796.071973913786,12744.0
t363,-0.0,-0.0,23394.07197391379,-0.0,23394.07197391379
t364,-0.0,-0.0,23400.071973913786,0.0,23400.071973913786
t365,-0.0,-0.0,23107.138485204752,291.96674435451706,23399.10522955927
t366,-0.0,-0.0,23599.889479381894,426.09124726594683,24025.980726647842
t367,-0.0,-0.0,15811.113439770992,4948.979267071399,20760.09270684239
t368,-0.0,-0.0,11435.692204610192,7599.689884651798,19035.38208926199
t369,-0.0,8038.32017610677,0.0,9616.875898903509,17655.19607501028
t370,-0.0,15417.706536020765,0.0,6105.182718946511,21522.889254967275
t371,-0.0,20773.224746199805,0.0,3495.423613856991,24268.648360056795
t372,0.0,23445.940990451116,0.6016811456639704,2091.264651158502,25537.80732275528
t373,-0.0,22430.645008358166,0.0,2463.713482777811,24894.358491135976
t374,-0.0,20628.66273550445,0.0,3270.7046192046664,23899.367354709117
t375,-0.0,16617.90741551475,447.2060242562428,4948.979267071399,22014.09270684239
t376,-0.0,9214.98770502244,7882.125734748552,4948.979267071399,22046.09270684239
t377,0.0,2239.0302121652485,15682.083227605743,4948.979267071399,22870.09270684239
t378,0.0,-0.0,19020.11343977099,4948.979267071399,23969.092706842388
t379,0.0,-0.0,10139.270103271452,9289.400935321168,19428.67103859262
